COMPOUND,DOSE,ID,DV,TIME,TIME_UNIT,EVID,CENS,AMT,TINF,WT,UNIT,YTYPE,YDESC,MDV,STUDYID,SPECIES,SEX,SUBJECT_GROUP,STUDYID,DOSE_GROUP,ROUTE
DemoDrug,5,8,77501.2,16.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,8,.,.,SC
DemoDrug,5,8,99480.6,17,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,8,.,.,SC
DemoDrug,5,8,127715,17.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,8,.,.,SC
DemoDrug,5,8,.,18,h,1,0,3.90E+06,0.01,0.025,ng,2,CFU,0,DEMO,Mice,Male,8,.,.,SC
DemoDrug,5,8,163969,18,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,8,.,.,SC
DemoDrug,5,8,102934,18.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,8,.,.,SC
DemoDrug,5,8,62721.3,19,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,8,.,.,SC
DemoDrug,5,8,39318.3,19.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,8,.,.,SC
DemoDrug,5,8,27890.4,20,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,8,.,.,SC
DemoDrug,5,8,25772.7,20.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,8,.,.,SC
DemoDrug,5,8,29835.8,21,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,8,.,.,SC
DemoDrug,5,8,37465.2,21.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,8,.,.,SC
DemoDrug,5,8,47892.8,22,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,8,.,.,SC
DemoDrug,5,8,61432,22.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,8,.,.,SC
DemoDrug,5,8,78854.3,23,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,8,.,.,SC
DemoDrug,5,8,101235,23.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,8,.,.,SC
DemoDrug,6,9,.,0,h,1,0,5.20E+06,0.01,0.025,ng,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,679358,0.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,412154,1,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,250193,1.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,152836,2,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,98713.4,2.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,83322,3,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,96699.4,3.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,122481,4,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,156943,4.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,201412,5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,258549,5.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,.,6,h,1,0,5.20E+06,0.01,0.025,ng,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,331914,6,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,205212,6.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,124539,7,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,75912.5,7.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,47308.4,8,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,32825.5,8.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,30378.6,9,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,35908.4,9.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,45454.2,10,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,58207.7,10.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,74688,11,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,95874.4,11.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,.,12,h,1,0,5.20E+06,0.01,0.025,ng,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,123085,12,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,76418.6,12.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,46415.7,13,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,28437.2,13.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,18221,14,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,13703.6,14.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,13700.2,15,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,16489.3,15.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,20901.1,16,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,26762.7,16.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,34337.1,17,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,44076.3,17.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,.,18,h,1,0,5.20E+06,0.01,0.025,ng,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,56586.1,18,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,35236.4,18.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,21409.5,19,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,13168.3,19.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,8673.62,20,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,7018.82,20.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,7433.14,21,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,9075.01,21.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,11523.7,22,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,14757.4,22.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,18933.7,23,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,6,9,24303.5,23.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,9,.,.,SC
DemoDrug,7,10,.,0,h,1,0,6.50E+06,0.01,0.025,ng,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,678033,0.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,411476,1,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,249708,1.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,151994,2,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,95077.3,2.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,70793,3,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,75120.9,3.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,93557.3,4,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,119587,4.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,153404,5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,196901,5.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,.,6,h,1,0,6.50E+06,0.01,0.025,ng,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,252768,6,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,156020,6.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,94688.3,7,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,57593.6,7.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,35473.6,8,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,23290.5,8.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,19122,9,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,21093.8,9.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,26277.2,10,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,33543.5,10.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,43007.6,11,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,55194.4,11.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,.,12,h,1,0,6.50E+06,0.01,0.025,ng,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,70853.4,12,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,43782.4,12.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,26578.2,13,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,16206,13.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,10143.9,14,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,7071.49,14.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,6354.15,15,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,7261.19,15.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,9081.1,16,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,11590.8,16.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,14857.8,17,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,19065.6,17.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,.,18,h,1,0,6.50E+06,0.01,0.025,ng,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,24473,18,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,15176.8,18.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,9211.77,19,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,5624.78,19.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,3574.28,20,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,2639.98,20.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,2549.22,21,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,2992.61,21.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,3759.14,22,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,4800.09,22.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,6152.83,23,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,7,10,7894.93,23.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,10,.,.,SC
DemoDrug,8,11,.,0,h,1,0,9.75E+06,0.01,0.025,ng,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,676220,0.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,410253,1,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,248914,1.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,151153,2,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,92461.2,2.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,59932.1,3,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,50197.9,3.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,57341.4,4,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,72194.3,4.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,92351.3,5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,118455,5.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,.,6,h,1,0,9.75E+06,0.01,0.025,ng,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,152029,6,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,93470.5,6.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,56704.5,7,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,34428.1,7.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,20997,8,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,13108.5,8.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,9090.12,9,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,8246.47,9.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,9532.84,10,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,11952.9,10.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,15254.6,11,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,19546.6,11.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,.,12,h,1,0,9.75E+06,0.01,0.025,ng,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,25074.8,12,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,15429.8,12.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,9363.28,13,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,5687.72,13.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,3486.08,14,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,2235.85,14.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,1672.07,15,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,1633.49,15.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,1925.46,16,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,2416.91,16.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,3082.2,17,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,3947.13,17.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,.,18,h,1,0,9.75E+06,0.01,0.025,ng,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,5061.54,18,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,3120.09,18.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,1892.79,19,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,1149.84,19.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,707.347,20,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,465.654,20.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,373.062,21,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,386.346,21.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,463.482,22,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,583.457,22.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,744.228,23,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
DemoDrug,8,11,952.944,23.5,h,0,0,.,.,0.025,ng/mL,2,CFU,1,DEMO,Mice,Male,11,.,.,SC
